ano,mes,dia_sep,serie,dia_semana,publico,pot_ocup
2016,dezembro,15,Allegro/Vivace,quinta,1479,1493
2016,dezembro,16,Allegro/Vivace,sexta,1428,1493
2016,dezembro,9,Fora de Série,sexta,1493,1493
2016,dezembro,10,Fora de Série,sábado,1493,1493
2016,dezembro,1,Presto/Veloce,quinta,1030,1282
2016,dezembro,2,Presto/Veloce,sexta,1358,1493
2016,novembro,24,Allegro/Vivace,quinta,1388,1457
2016,novembro,25,Allegro/Vivace,sexta,1314,1457
2016,novembro,20,Concertos para a Juventude,domingo,1493,1493
2016,novembro,10,Presto/Veloce,quinta,1068,1282
2016,novembro,11,Presto/Veloce,sexta,1005,1318
2016,novembro,5,Laboratório de Regência,sábado,1477,1493
2016,outubro,29,Fora de Série,sábado,1481,1493
2016,outubro,24,Concertos Didáticos,,,
2016,outubro,25,Concertos Didáticos,,,
2016,outubro,20,Allegro/Vivace,quinta,1330,1457
2016,outubro,21,Allegro/Vivace,sexta,1187,1318
2016,outubro,16,Concertos para a Juventude,domingo,1493,1493
2016,outubro,6,Presto/Veloce,quinta,1277,1457
2016,outubro,7,Presto/Veloce,sexta,1177,1318
2016,outubro,1,Fora de Série,sábado,1476,1493
2016,setembro,22,Presto/Veloce,quinta,1330,1457
2016,setembro,23,Presto/Veloce,sexta,1409,1493
2016,setembro,15,Allegro/Vivace,quinta,1389,1457
2016,setembro,16,Allegro/Vivace,sexta,1287,1318
2016,setembro,11,Inhotim,,,
2016,setembro,9,Concertos de Câmara,,,
2016,setembro,1,Presto/Veloce,quinta,1161,1282
2016,setembro,2,Presto/Veloce,sexta,1292,1318
2016,agosto,26,Concertos de Câmara,,,
2016,agosto,20,Fora de Série,sábado,1303,1318
2016,agosto,21,Fora de Série,domingo,,
2016,agosto,11,Allegro/Vivace,quinta,1354,1457
2016,agosto,12,Allegro/Vivace,sexta,1168,1318
2016,agosto,7,Concertos para a Juventude,domingo,1493,1493
2016,julho,28,Presto/Veloce,quinta,1066,1282
2016,julho,29,Presto/Veloce,sexta,943,1318
2016,julho,23,Fora de Série,sábado,1478,1493
2016,julho,16,Turnê Estadual,,,
2016,julho,14,Allegro/Vivace,quinta,1481,1493
2016,julho,15,Allegro/Vivace,sábado,1363,1493
2016,julho,7,Presto/Veloce,quinta,1100,1282
2016,julho,8,Presto/Veloce,sexta,949,1318
2016,julho,3,Concertos para a Juventude,domingo,1493,1493
2016,junho,23,Allegro/Vivace,quinta,1480,1493
2016,junho,24,Allegro/Vivace,sábado,1385,1493
2016,junho,18,Fora de Série,sábado,1478,1493
2016,junho,9,Presto/Veloce,quinta,1239,1282
2016,junho,10,Presto/Veloce,sábado,1348,1493
2016,junho,4,Turnê Estadual,,,
2016,junho,5,Turnê Estadual,,,
2016,maio,29,Concertos para a Juventude,dia_semana,1493,1493
2016,maio,25,Festival Tinta Fresca,quarta,1458,1493
2016,maio,19,Allegro/Vivace,quinta,1292,1457
2016,maio,20,Allegro/Vivace,sexta,1075,1318
2016,maio,14,Fora de Série,sábado,1493,1493
2016,maio,8,Clássicos na Praça,domingo,,
2016,maio,5,Presto/Veloce,quinta,1150,1282
2016,maio,6,Presto/Veloce,sexta,871,1318
2016,abril,28,Allegro/Vivace,quinta,1342,1457
2016,abril,29,Allegro/Vivace,sexta,1188,1318
2016,abril,24,Concertos para a Juventude,domingo,1493,1493
2016,abril,14,Presto/Veloce,quinta,1025,1282
2016,abril,15,Presto/Veloce,sexta,833,1318
2016,abril,7,Allegro/Vivace,quinta,1471,1493
2016,abril,8,Allegro/Vivace,sexta,1303,1318
2016,abril,2,Fora de Série,sábado,1493,1493
2016,março,17,Allegro/Vivace,quinta,NA,NA
2016,março,18,Allegro/Vivace,sexta,1128,1302
2016,março,10,Presto/Veloce,quinta,1006,1441
2016,março,11,Presto/Veloce,sexta,967,1302
2016,março,5,Fora de Série,sábado,1492,1493
2016,fevereiro,25,Presto/Veloce,quinta,1008,1266
2016,fevereiro,26,Presto/Veloce,sexta,861,1302
2016,fevereiro,18,Allegro/Vivace,quinta,1272,1302
2016,fevereiro,19,Allegro/Vivace,sexta,1369,1447
2015,dezembro,19,Fora de Série,,1287,
2015,dezembro,20,Fora de Série,,,
2015,dezembro,14,Concertos de Câmara,,,
2015,dezembro,10,Presto/Veloce,,1190,
2015,dezembro,11,Presto/Veloce,,1008,
2015,dezembro,3,Allegro/Vivace,,1231,
2015,dezembro,4,Allegro/Vivace,,930,
2015,novembro,26,Presto/Veloce,,1016,
2015,novembro,27,Presto/Veloce,,784,
2015,novembro,23,Concertos de Câmara,,,
2015,novembro,21,Fora de Série,,1487,
2015,novembro,12,Allegro/Vivace,,1269,
2015,novembro,13,Allegro/Vivace,,1072,
2015,novembro,5,Presto/Veloce,,1061,
2015,novembro,6,Presto/Veloce,,803,
2015,novembro,1,Concertos para a Juventude,,1482,
2015,outubro,29,Concertos de Câmara,,,
2015,outubro,27,Concertos Didáticos,,,
2015,outubro,28,Concertos Didáticos,,,
2015,outubro,24,Fora de Série,,1488,
2015,outubro,18,Concertos de Câmara,,,
2015,outubro,17,Concertos de Câmara,,,
2015,outubro,15,Allegro/Vivace,,1248,
2015,outubro,16,Allegro/Vivace,,1106,
2015,outubro,8,Presto/Veloce,,1066,
2015,outubro,9,Presto/Veloce,,784,
2015,outubro,1,Allegro/Vivace,,1276,
2015,outubro,2,Allegro/Vivace,,1143,
2015,setembro,26,Fora de Série,,1453,
2015,setembro,24,Concertos de Câmara,,,
2015,setembro,20,Concertos para a Juventude,,1479,
2015,setembro,17,Presto/Veloce,,1107,
2015,setembro,18,Presto/Veloce,,954,
2015,setembro,11,Turnê Estadual,,,
2015,setembro,12,Turnê Estadual,,,
2015,setembro,10,Concertos de Câmara,,,
2015,agosto,29,Turnê Estadual,,,
2015,agosto,27,Allegro/Vivace,,1262,
2015,agosto,28,Allegro/Vivace,,1011,
2015,agosto,23,Concertos para a Juventude,,1482,
2015,agosto,20,Presto/Veloce,,1126,
2015,agosto,21,Presto/Veloce,,1039,
2015,agosto,14,Fora de Série,,1479,
2015,agosto,15,Fora de Série,,1475,
2015,agosto,13,Concertos de Câmara,,,
2015,agosto,6,Allegro/Vivace,,1277,
2015,agosto,7,Allegro/Vivace,,1159,
2015,agosto,1,Turnê Estadual,,,
2015,julho,30,Laboratório de Regência,,1269,
2015,julho,23,Presto/Veloce,,1220,
2015,julho,24,Presto/Veloce,,961,
2015,julho,16,Allegro/Vivace,,1270,
2015,julho,17,Allegro/Vivace,,1253,
2015,julho,12,Turnê Estadual,,,
2015,julho,9,Presto/Veloce,,1273,
2015,julho,10,Presto/Veloce,,1026,
2015,julho,2,Allegro/Vivace,,1449,
2015,julho,3,Allegro/Vivace,,1325,
2015,junho,25,Presto/Veloce,,1065,
2015,junho,26,Presto/Veloce,,740,
2015,junho,20,Fora de Série,,1466,
2015,junho,11,Turnê Estadual,,,
2015,junho,12,Turnê Estadual,,,
2015,junho,13,Turnê Estadual,,,
2015,junho,7,Concertos para a Juventude,,1493,
2015,junho,3,Festival Tinta Fresca,,1477,
2015,maio,28,Allegro/Vivace,,1419,
2015,maio,29,Allegro/Vivace,,1371,
2015,maio,23,Fora de Série,,1434,
2015,maio,14,Presto/Veloce,,959,
2015,maio,15,Presto/Veloce,,745,
2015,maio,10,Clássicos na Praça,,,
2015,maio,7,Allegro/Vivace,,1326,
2015,maio,8,Allegro/Vivace,,1124,
2015,abril,28,Especial,,,
2015,abril,26,Concertos para a Juventude,,1466,
2015,abril,16,Presto/Veloce,,1160,
2015,abril,17,Presto/Veloce,,1028,
2015,abril,11,Fora de Série,,1479,
2015,março,26,Allegro/Vivace,,1301,
2015,março,27,Allegro/Vivace,,1184,
2015,março,22,Concertos para a Juventude,,1479,
2015,março,21,Fora de Série,,1436,
2015,março,12,Presto/Veloce,,1152,
2015,março,13,Presto/Veloce,,994,
2015,março,5,Allegro/Vivace,,1435,
2015,março,6,Allegro/Vivace,,1444,
2015,fevereiro,27,Especial,,,
2015,fevereiro,28,Especial,,,
2014,dezembro,18,Allegro,,,
2014,dezembro,9,Vivace,,,
2014,novembro,25,Vivace,,,
2014,novembro,13,Allegro,,,
2014,novembro,6,Concertos de Câmara,,,
2014,novembro,4,Vivace,,,
2014,outubro,25,Concertos para a Juventude,,,
2014,outubro,26,Concertos para a Juventude,,,
2014,outubro,16,Concertos de Câmara,,,
2014,outubro,2,Allegro,,,
2014,setembro,25,Concertos de Câmara,,,
2014,setembro,22,Concertos Didáticos,,,
2014,setembro,23,Concertos Didáticos,,,
2014,setembro,21,Concertos para a Juventude,,,
2014,setembro,16,Vivace,,,
2014,setembro,7,Inhotim,,,
2014,setembro,4,Allegro,,,
2014,agosto,28,Concertos de Câmara,,,
2014,agosto,26,Vivace,,,
2014,agosto,27,Vivace,,,
2014,agosto,14,Allegro,,,
2014,agosto,10,Clássicos na Praça,,,
2014,agosto,5,Vivace,,,
2014,julho,27,Turnê Estadual,,,
2014,julho,24,Allegro,,,
2014,julho,18,Turnê Estadual,,,
2014,julho,19,Turnê Estadual,,,
2014,julho,15,Vivace,,,
2014,julho,3,Allegro,,,
2014,junho,26,Turnê Estadual,,,
2014,junho,27,Turnê Estadual,,,
2014,junho,22,Concertos para a Juventude,,,
2014,junho,6,Turnê Estadual,,,
2014,junho,7,Turnê Estadual,,,
2014,junho,3,Vivace,,,
2014,maio,29,Allegro,,,
2014,maio,22,Turnê Estadual,,,
2014,maio,20,Vivace,,,
2014,maio,11,Clássicos na Praça,,,
2014,maio,8,Allegro,,,
2014,maio,4,Concertos para a Juventude,,,
2014,abril,29,Vivace,,,
2014,abril,17,Allegro,,,
2014,abril,12,Turnê Estadual,,,
2014,abril,11,Turnê Estadual,,,
2014,abril,6,Concertos para a Juventude,,,
2014,abril,3,Allegro,,,
2014,março,25,Vivace,,,
2014,março,13,Allegro,,,
2014,março,9,Concertos para a Juventude,,,
2014,fevereiro,25,Vivace,,,
2013,dezembro,19,Allegro,,,
2013,dezembro,3,Vivace,,,
2013,novembro,21,Allegro,,,
2013,novembro,17,Concertos para a Juventude,,,
2013,novembro,12,Vivace,,,
2013,outubro,27,Concertos Didáticos,,,
2013,outubro,28,Concertos Didáticos,,,
2013,outubro,26,Laboratório de Regência,,,
2013,outubro,17,Sala São Paulo,,,
2013,outubro,18,Sala São Paulo,,,
2013,outubro,19,Sala São Paulo,,,
2013,outubro,17,Turnê Estadual,,,
2013,outubro,18,Turnê Estadual,,,
2013,outubro,19,Turnê Estadual,,,
2013,outubro,3,Allegro,,,
2013,setembro,27,Turnê Estadual,,,
2013,setembro,24,Vivace,,,
2013,setembro,15,Concertos para a Juventude,,,
2013,setembro,12,Concertos de Câmara,,,
2013,setembro,8,Turnê Estadual,,,
2013,setembro,7,Clássicos na Praça,,,
2013,setembro,5,Allegro,,,
2013,agosto,29,Turnê Estadual,,,
2013,agosto,30,Turnê Estadual,,,
2013,agosto,31,Turnê Estadual,,,
2013,agosto,27,Vivace,,,
2013,agosto,18,Inhotim,,,
2013,agosto,15,Allegro,,,
2013,agosto,11,Concertos para a Juventude,,,
2013,agosto,8,Concertos de Câmara,,,
2013,agosto,6,Vivace,,,
2013,julho,28,Turnê Estadual,,,
2013,julho,25,Allegro,,,
2013,julho,26,Allegro,,,
2013,julho,21,Turnê Estadual,,,
2013,julho,18,Concertos de Câmara,,,
2013,julho,16,Vivace,,,
2013,julho,6,Turnê Nacional,,,
2013,julho,5,Festival de Campos de Jordão,,,
2013,julho,4,Allegro,,,
2013,junho,21,Turnê Estadual,,,
2013,junho,22,Turnê Estadual,,,
2013,junho,13,Festival Tinta Fresca,,,
2013,junho,9,Clássicos na Praça,,,
2013,junho,6,Concertos de Câmara,,,
2013,junho,4,Vivace,,,
2013,maio,26,Concertos para a Juventude,,,
2013,maio,23,Allegro,,,
2013,maio,19,Clássicos na Praça,,,
2013,maio,14,Vivace,,,
2013,maio,9,Allegro,,,
2013,abril,30,Vivace,,,
2013,abril,21,Clássicos na Praça,,,
2013,abril,18,Allegro,,,
2013,abril,14,Concertos para a Juventude,,,
2013,abril,9,Vivace,,,
2013,março,28,Allegro,,,
2013,março,19,Vivace,,,
2013,março,7,Allegro,,,
2013,fevereiro,26,Vivace,,,
2012,dezembro,14,Especial,,,
2012,dezembro,13,Allegro,,,
2012,dezembro,8,Laboratório de Regência,,,
2012,dezembro,6,Concertos de Câmara,,,
2012,novembro,29,Allegro,,,
2012,novembro,24,Especial,,,
2012,novembro,20,Vivace,,,
2012,novembro,12,Turnê Estadual,,,
2012,novembro,11,Concertos para a Juventude,,,
2012,novembro,8,Allegro,,,
2012,outubro,21,Concertos para a Juventude,,,
2012,setembro,30,Concertos para a Juventude,,,
2012,setembro,27,Concertos de Câmara,,,
2012,setembro,25,Vivace,,,
2012,setembro,20,Festival Tinta Fresca,,,
2012,setembro,15,Clássicos na Praça,,,
2012,setembro,16,Clássicos na Praça,,,
2012,setembro,13,Concertos de Câmara,,,
2012,setembro,12,Turnê Estadual,,,
2012,setembro,10,Concertos Didáticos,,,
2012,setembro,11,Concertos Didáticos,,,
2012,setembro,8,Turnê Estadual,,,
2012,setembro,6,Concertos de Câmara,,,
2012,setembro,2,Clássicos na Praça,,,
2012,agosto,30,Turnê Estadual,,,
2012,agosto,28,Vivace,,,
2012,agosto,18,Especial,,,
2012,agosto,16,Allegro,,,
2012,agosto,12,Concertos para a Juventude,,,
2012,agosto,7,Vivace,,,
2012,julho,29,Turnê Estadual,,,
2012,julho,28,Festival de Campos de Jordão,,,
2012,julho,26,Allegro,,,
2012,julho,17,Vivace,,,
2012,julho,5,Allegro,,,
2012,junho,17,Temporada de Ópera da Fundação Clóvis Salgado,,,
2012,junho,19,Temporada de Ópera da Fundação Clóvis Salgado,,,
2012,junho,21,Temporada de Ópera da Fundação Clóvis Salgado,,,
2012,junho,23,Temporada de Ópera da Fundação Clóvis Salgado,,,
2012,junho,26,Temporada de Ópera da Fundação Clóvis Salgado,,,
2012,junho,28,Temporada de Ópera da Fundação Clóvis Salgado,,,
2012,junho,6,Turnê Estadual,,,
2012,junho,5,Vivace,,,
2012,maio,28,Concertos Didáticos,,,
2012,maio,27,Concertos para a Juventude,,,
2012,maio,24,Allegro,,,
2012,maio,20,Clássicos na Praça,,,
2012,maio,15,Vivace,,,
2012,maio,6,Clássicos na Praça,,,
2012,maio,3,Allegro,,,
2012,abril,24,Vivace,,,
2012,abril,12,Allegro,,,
2012,abril,3,Vivace,,,
2012,março,25,Concertos para a Juventude,,,
2012,março,16,Turnê Estadual,,,
2012,março,17,Turnê Estadual,,,
2012,março,18,Turnê Estadual,,,
2012,março,13,Vivace,,,
2012,março,1,Allegro,,,
2011,dezembro,15,Allegro,,,
2011,dezembro,6,Vivace,,,
2011,novembro,27,Concertos para a Juventude,,,
2011,novembro,22,Vivace,,,
2011,novembro,10,Allegro,,,
2011,novembro,3,Laboratório de Regência,,,
2011,outubro,20,Temporada de Ópera da Fundação Clóvis Salgado,,,
2011,outubro,22,Temporada de Ópera da Fundação Clóvis Salgado,,,
2011,outubro,23,Temporada de Ópera da Fundação Clóvis Salgado,,,
2011,outubro,25,Temporada de Ópera da Fundação Clóvis Salgado,,,
2011,outubro,26,Temporada de Ópera da Fundação Clóvis Salgado,,,
2011,outubro,28,Temporada de Ópera da Fundação Clóvis Salgado,,,
2011,outubro,29,Temporada de Ópera da Fundação Clóvis Salgado,,,
2011,outubro,4,Vivace,,,
2011,setembro,26,Concertos Didáticos,,,
2011,setembro,25,Concertos para a Juventude,,,
2011,setembro,22,Allegro,,,
2011,setembro,8,Turnê Nacional,,,
2011,setembro,9,Turnê Nacional,,,
2011,setembro,10,Turnê Nacional,,,
2011,setembro,11,Turnê Nacional,,,
2011,setembro,13,Turnê Nacional,,,
2011,setembro,14,Turnê Nacional,,,
2011,setembro,6,Vivace,,,
2011,agosto,29,Concertos para a Juventude,,,
2011,agosto,28,Concertos para a Juventude,,,
2011,agosto,25,Allegro,,,
2011,agosto,17,Turnê Nacional,,,
2011,agosto,18,Turnê Nacional,,,
2011,agosto,16,Vivace,,,
2011,agosto,7,Clássicos na Praça,,,
2011,agosto,4,Allegro,,,
2011,julho,26,Vivace,,,
2011,julho,23,Especial,,,
2011,julho,16,Festival de Campos de Jordão,,,
2011,julho,14,Allegro,,,
2011,julho,5,Vivace,,,
2011,julho,3,Clássicos na Praça,,,
2011,junho,27,Concertos Didáticos,,,
2011,junho,26,Concertos para a Juventude,,,
2011,junho,16,Turnê Estadual,,,
2011,junho,17,Turnê Estadual,,,
2011,junho,18,Turnê Estadual,,,
2011,junho,19,Turnê Estadual,,,
2011,junho,10,Festival Tinta Fresca,,,
2011,junho,5,Clássicos na Praça,,,
2011,junho,2,Allegro,,,
2011,maio,28,Turnê Estadual,,,
2011,maio,27,Turnê Estadual,,,
2011,maio,26,Turnê Estadual,,,
2011,maio,19,Allegro,,,
2011,maio,12,Turnê Estadual,,,
2011,maio,13,Turnê Estadual,,,
2011,maio,14,Turnê Estadual,,,
2011,maio,3,Vivace,,,
2011,maio,1,Clássicos na Praça,,,
2011,abril,17,Clássicos na Praça,,,
2011,abril,14,Allegro,,,
2011,abril,7,Turnê Nacional,,,
2011,abril,5,Vivace,,,
2011,março,24,Allegro,,,
2011,março,15,Vivace,,,
2011,março,3,Allegro,,,
2010,dezembro,16,Allegro,,,
2010,dezembro,5,Concertos para a Juventude,,,
2010,dezembro,4,Concertos de Câmara,,,
2010,dezembro,2,Laboratório de Regência,,,
2010,novembro,23,Vivace,,,
2010,novembro,18,Sala São Paulo,,,
2010,novembro,11,Allegro,,,
2010,novembro,5,Concertos de Câmara,,,
2010,outubro,31,Concertos para a Juventude,,,
2010,outubro,22,Temporada de Ópera da Fundação Clóvis Salgado,,,
2010,outubro,23,Temporada de Ópera da Fundação Clóvis Salgado,,,
2010,outubro,24,Temporada de Ópera da Fundação Clóvis Salgado,,,
2010,outubro,26,Temporada de Ópera da Fundação Clóvis Salgado,,,
2010,outubro,27,Temporada de Ópera da Fundação Clóvis Salgado,,,
2010,outubro,2,Concertos de Câmara,,,
2010,outubro,8,Concertos de Câmara,,,
2010,setembro,30,Allegro,,,
2010,setembro,25,Concertos de Câmara,,,
2010,setembro,8,Turnê Nacional,,,
2010,setembro,10,Turnê Nacional,,,
2010,setembro,12,Turnê Nacional,,,
2010,setembro,14,Turnê Nacional,,,
2010,setembro,16,Turnê Nacional,,,
2010,setembro,17,Turnê Nacional,,,
2010,setembro,19,Turnê Nacional,,,
2010,setembro,2,Allegro,,,
2010,agosto,24,Vivace,,,
2010,agosto,22,Concertos de Câmara,,,
2010,agosto,20,Concertos de Câmara,,,
2010,agosto,10,Vivace,,,
2010,agosto,9,Concertos Didáticos,,,
2010,agosto,1,Concertos para a Juventude,,,
2010,julho,29,Allegro,,,
2010,julho,25,Clássicos na Praça,,,
2010,julho,20,Vivace,,,
2010,julho,17,Especial,,,
2010,julho,10,Festival de Campos de Jordão,,,
2010,julho,8,Allegro,,,
2010,junho,17,Turnê Estadual,,,
2010,junho,18,Turnê Estadual,,,
2010,junho,19,Turnê Estadual,,,
2010,junho,24,Turnê Estadual,,,
2010,junho,25,Turnê Estadual,,,
2010,junho,26,Turnê Estadual,,,
2010,junho,27,Turnê Estadual,,,
2010,junho,13,Clássicos na Praça,,,
2010,junho,11,Concertos de Câmara,,,
2010,junho,6,Concertos de Câmara,,,
2010,junho,1,Vivace,,,
2010,maio,31,Concertos Didáticos,,,
2010,maio,21,Concertos de Câmara,,,
2010,maio,14,Turnê Estadual,,,
2010,maio,15,Turnê Estadual,,,
2010,maio,16,Turnê Estadual,,,
2010,maio,9,Clássicos na Praça,,,
2010,maio,6,Allegro,,,
2010,abril,25,Concertos para a Juventude,,,
2010,abril,22,Allegro,,,
2010,abril,13,Vivace,,,
2010,abril,12,Concertos Didáticos,,,
2010,abril,1,Allegro,,,
2010,março,23,Vivace,,,
2010,março,11,Festival Tinta Fresca,,,
2010,março,4,Allegro,,,
2010,fevereiro,23,Vivace,,,
2009,dezembro,17,Allegro,,,
2009,dezembro,6,Concertos para a Juventude,,,
2009,novembro,26,Turnê Nacional,,,
2009,novembro,27,Turnê Nacional,,,
2009,novembro,24,Vivace,,,
2009,novembro,15,Especial,,,
2009,novembro,4,Concertos Didáticos,,,
2009,novembro,5,Concertos Didáticos,,,
2009,outubro,29,Allegro,,,
2009,outubro,18,Temporada de Ópera da Fundação Clóvis Salgado,,,
2009,outubro,20,Temporada de Ópera da Fundação Clóvis Salgado,,,
2009,outubro,22,Temporada de Ópera da Fundação Clóvis Salgado,,,
2009,outubro,24,Temporada de Ópera da Fundação Clóvis Salgado,,,
2009,outubro,3,Clássicos na Praça,,,
2009,outubro,4,Clássicos na Praça,,,
2009,setembro,28,Vivace,,,
2009,setembro,20,Turnê Estadual,,,
2009,setembro,13,Concertos para a Juventude,,,
2009,setembro,9,Concertos Didáticos,,,
2009,setembro,10,Concertos Didáticos,,,
2009,setembro,5,Turnê Nacional,,,
2009,setembro,6,Turnê Nacional,,,
2009,setembro,3,Allegro,,,
2009,agosto,23,Concertos para a Juventude,,,
2009,agosto,18,Vivace,,,
2009,agosto,7,Turnê Estadual,,,
2009,agosto,8,Turnê Estadual,,,
2009,agosto,2,Clássicos na Praça,,,
2009,julho,30,Allegro,,,
2009,julho,21,Vivace,,,
2009,julho,11,Festival de Campos de Jordão,,,
2009,julho,9,Allegro,,,
2009,junho,19,Temporada de Ópera da Fundação Clóvis Salgado,,,
2009,junho,21,Temporada de Ópera da Fundação Clóvis Salgado,,,
2009,junho,23,Temporada de Ópera da Fundação Clóvis Salgado,,,
2009,junho,25,Temporada de Ópera da Fundação Clóvis Salgado,,,
2009,junho,27,Temporada de Ópera da Fundação Clóvis Salgado,,,
2009,junho,6,Turnê Nacional,,,
2009,junho,7,Turnê Nacional,,,
2009,junho,2,Vivace,,,
2009,maio,24,Concertos para a Juventude,,,
2009,maio,20,Concertos Didáticos,,,
2009,maio,21,Concertos Didáticos,,,
2009,maio,22,Concertos Didáticos,,,
2009,maio,15,Especial,,,
2009,maio,10,Clássicos na Praça,,,
2009,maio,7,Allegro,,,
2009,maio,2,Especial,,,
2009,abril,30,Allegro,,,
2009,abril,23,Concertos Didáticos,,,
2009,abril,20,Especial,,,
2009,abril,16,Turnê Estadual,,,
2009,abril,17,Turnê Estadual,,,
2009,abril,18,Turnê Estadual,,,
2009,abril,9,Allegro,,,
2009,março,6,Concertos Didáticos,,,
2009,março,23,Concertos Didáticos,,,
2009,março,19,Allegro,,,
2009,março,3,Vivace,,,
2009,fevereiro,19,Allegro,,,
2008,dezembro,18,Allegro,,,
2008,dezembro,2,Vivace,,,
2008,novembro,23,Turnê Nacional,,,
2008,novembro,20,Allegro,,,
2008,novembro,7,Turnê Estadual,,,
2008,novembro,8,Turnê Estadual,,,
2008,novembro,9,Turnê Estadual,,,
2008,outubro,21,Temporada de Ópera da Fundação Clóvis Salgado,,,
2008,outubro,23,Temporada de Ópera da Fundação Clóvis Salgado,,,
2008,outubro,25,Temporada de Ópera da Fundação Clóvis Salgado,,,
2008,outubro,26,Temporada de Ópera da Fundação Clóvis Salgado,,,
2008,outubro,27,Temporada de Ópera da Fundação Clóvis Salgado,,,
2008,outubro,29,Temporada de Ópera da Fundação Clóvis Salgado,,,
2008,outubro,30,Temporada de Ópera da Fundação Clóvis Salgado,,,
2008,outubro,31,Temporada de Ópera da Fundação Clóvis Salgado,,,
2008,outubro,2,Allegro,,,
2008,setembro,23,Vivace,,,
2008,setembro,12,Festival Tinta Fresca,,,
2008,setembro,4,Allegro,,,
2008,agosto,24,Clássicos na Praça,,,
2008,agosto,19,Vivace,,,
2008,agosto,7,Allegro,,,
2008,julho,26,Turnê Estadual,,,
2008,julho,27,Turnê Estadual,,,
2008,julho,24,Allegro,,,
2008,julho,13,Festival de Campos de Jordão,,,
2008,julho,15,Festival de Campos de Jordão,,,
2008,julho,8,Vivace,,,
2008,junho,15,Temporada de Ópera da Fundação Clóvis Salgado,,,
2008,junho,17,Temporada de Ópera da Fundação Clóvis Salgado,,,
2008,junho,19,Temporada de Ópera da Fundação Clóvis Salgado,,,
2008,junho,21,Temporada de Ópera da Fundação Clóvis Salgado,,,
2008,maio,29,Allegro,,,
2008,maio,15,Turnê Estadual,,,
2008,maio,16,Turnê Estadual,,,
2008,maio,17,Turnê Estadual,,,
2008,maio,11,Clássicos na Praça,,,
2008,maio,6,Vivace,,,
2008,maio,3,Especial,,,
2008,abril,27,Clássicos na Praça,,,
2008,abril,10,Turnê Estadual,,,
2008,abril,11,Turnê Estadual,,,
2008,abril,3,Allegro,,,
2008,março,26,Turnê Estadual,,,
2008,março,27,Turnê Estadual,,,
2008,março,28,Turnê Estadual,,,
2008,março,13,Allegro,,,
2008,março,4,Vivace,,,
2008,fevereiro,21,Allegro,,,
